#REFERENCE 3 0.0000000 0.0000000
212	28.952028	10.156250	-6.474162	-6.904131	
213	28.952028	10.156250	-6.474162	-6.904131	
213	29.130175	10.937500	-7.349494	-9.341169	
214	30.948189	9.375000	-11.675620	-3.080638	
214	31.029506	10.156250	-12.018546	-6.212251	
215	30.468750	10.835882	-10.277994	-9.308780	
215	31.029506	10.156250	-12.018546	-6.212251	
216	30.468750	10.835882	-10.277994	-9.308780	
216	30.003542	10.937500	-9.031431	-9.885381	
217	29.687500	11.605029	-8.385751	-9.924007	
217	30.003542	10.937500	-9.031431	-9.885381	
218	29.130175	10.937500	-7.349494	-9.341169	
218	29.687500	11.605029	-8.385751	-9.924007	
219	28.906250	12.434142	-7.935481	-9.827212	
219	28.921498	12.500000	-7.945925	-9.830713	
220	28.830383	12.500000	-7.919796	-9.822962	
220	28.906250	12.434142	-7.935481	-9.827212	
221	28.830383	12.500000	-7.919796	-9.822962	
221	28.906250	12.599244	-7.947472	-9.831682	
222	28.906250	12.599244	-7.947472	-9.831682	
222	28.921498	12.500000	-7.945925	-9.830713	
223	-40.023219	3.906250	4.046392	3.019024	
223	-39.843750	3.655678	3.761807	2.982631	
224	-39.843750	3.655678	3.761807	2.982631	
224	-39.787450	3.906250	3.528046	2.934984	
225	-39.787450	3.906250	3.528046	2.934984	
225	-39.125118	4.687500	1.074959	0.083896	
226	-40.625000	3.998646	5.305574	2.555523	
226	-40.023219	3.906250	4.046392	3.019024	
227	-39.125118	4.687500	1.074959	0.083896	
227	-39.145934	5.468750	1.246884	-4.214582	
228	-39.843750	6.247746	3.386669	-6.186424	
228	-39.145934	5.468750	1.246884	-4.214582	
229	-40.625000	5.642772	5.705628	-5.007117	
229	-39.843750	6.247746	3.386669	-6.186424	
230	-41.003432	4.687500	6.717544	0.135791	
230	-40.625000	3.998646	5.305574	2.555523	
231	-41.003432	4.687500	6.717544	0.135791	
231	-40.689168	5.468750	6.193876	-4.322957	
232	-40.689168	5.468750	6.193876	-4.322957	
232	-40.625000	5.642772	5.705628	-5.007117	
233	-20.966867	0.000000	15.483267	0.041124	
233	-20.649656	0.781250	14.699337	-2.476738	
234	-20.649656	0.781250	14.699337	-2.476738	
234	-20.741535	1.562500	14.137056	-3.149317	
235	-19.195331	0.000000	12.105953	-0.206241	
235	-19.232121	0.781250	12.790908	-2.435700	
236	-19.232121	0.781250	12.790908	-2.435700	
236	-18.812005	1.562500	13.166900	-3.085025	
237	-18.812005	1.562500	13.166900	-3.085025	
237	-18.750000	1.764813	13.232571	-3.265259	
238	-20.741535	1.562500	14.137056	-3.149317	
238	-20.737389	2.343750	13.811894	-3.702824	
239	-20.737389	2.343750	13.811894	-3.702824	
239	-20.396374	3.125000	13.567342	-4.345973	
240	-20.396374	3.125000	13.567342	-4.345973	
240	-20.312500	3.263846	13.533100	-4.465340	
241	-20.312500	3.263846	13.533100	-4.465340	
241	-19.531250	3.781278	13.417066	-4.990786	
242	-19.531250	3.781278	13.417066	-4.990786	
242	-18.750000	3.894066	13.390979	-5.173237	
243	-18.750000	1.764813	13.232571	-3.265259	
243	-18.250399	2.343750	13.338581	-3.724478	
244	-18.250399	2.343750	13.338581	-3.724478	
244	-17.976586	3.125000	13.407351	-4.484539	
245	-13.473176	0.000000	13.658042	-0.179220	
245	-13.552040	0.781250	13.644861	-1.355850	
246	-13.552040	0.781250	13.644861	-1.355850	
246	-13.792290	1.562500	13.610308	-2.499789	
247	-14.062500	2.137130	13.572970	-3.304346	
247	-13.792290	1.562500	13.610308	-2.499789	
248	-14.191227	2.343750	13.557465	-3.582816	
248	-14.062500	2.137130	13.572970	-3.304346	
249	-14.191227	2.343750	13.557465	-3.582816	
249	-14.745435	3.125000	13.489977	-4.580322	
250	-15.400665	3.906250	13.408592	-5.476056	
250	-14.843750	3.298339	13.472832	-4.792593	
251	-14.843750	3.298339	13.472832	-4.792593	
251	-14.745435	3.125000	13.489977	-4.580322	
252	-15.625000	4.526788	13.323939	-6.160239	
252	-15.400665	3.906250	13.408592	-5.476056	
253	-15.625000	5.263504	13.187428	-6.966678	
253	-15.606162	5.468750	13.142424	-7.188322	
254	-15.606162	5.468750	13.142424	-7.188322	
254	-15.355068	6.250000	12.935474	-8.055546	
255	-18.750000	3.894066	13.390979	-5.173237	
255	-17.976586	3.125000	13.407351	-4.484539	
256	-15.709426	4.687500	13.299472	-6.325224	
256	-15.625000	4.526788	13.323939	-6.160239	
257	-15.709426	4.687500	13.299472	-6.325224	
257	-15.625000	5.263504	13.187428	-6.966678	
258	-15.355068	6.250000	12.935474	-8.055546	
258	-15.022529	7.031250	12.680073	-8.922166	
259	-14.843750	7.395392	12.544513	-9.325568	
259	-14.658192	7.812500	12.381053	-9.774202	
260	-15.022529	7.031250	12.680073	-8.922166	
260	-14.843750	7.395392	12.544513	-9.325568	
261	-14.062500	8.951850	11.869750	-10.985685	
261	-13.834190	9.375000	11.660417	-11.419182	
262	-14.658192	7.812500	12.381053	-9.774202	
262	-14.262274	8.593750	12.040547	-10.607851	
263	-14.262274	8.593750	12.040547	-10.607851	
263	-14.062500	8.951850	11.869750	-10.985685	
264	-13.834190	9.375000	11.660417	-11.419182	
264	-13.366008	10.156250	11.240836	-12.207112	
265	-13.281250	10.288574	11.165605	-12.338570	
265	-12.865480	10.937500	10.785406	-12.964067	
266	-13.366008	10.156250	11.240836	-12.207112	
266	-13.281250	10.288574	11.165605	-12.338570	
267	-12.865480	10.937500	10.785406	-12.964067	
267	-12.500000	11.459915	10.458488	-13.456067	
268	-12.500000	11.459915	10.458488	-13.456067	
268	-12.316173	11.718750	10.291929	-13.692374	
269	-12.316173	11.718750	10.291929	-13.692374	
269	-11.721468	12.500000	9.763371	-14.385771	
270	-11.721468	12.500000	9.763371	-14.385771	
270	-11.718750	12.503465	9.760960	-14.388752	
271	-11.718750	12.503465	9.760960	-14.388752	
271	-11.092628	13.281250	9.207175	-15.034367	
272	-11.092628	13.281250	9.207175	-15.034367	
272	-10.937500	13.467232	9.071123	-15.181795	
273	-10.937500	13.467232	9.071123	-15.181795	
273	-10.426528	14.062500	8.627582	-15.634622	
274	-10.426528	14.062500	8.627582	-15.634622	
274	-10.156250	14.373467	8.393966	-15.857065	
275	-10.156250	14.373467	8.393966	-15.857065	
275	-9.737322	14.843750	8.037281	-16.176870	
276	-9.737322	14.843750	8.037281	-16.176870	
276	-9.375000	15.254661	7.729628	-16.434634	
277	-9.375000	15.254661	7.729628	-16.434634	
277	-9.045029	15.625000	7.454112	-16.652172	
278	-9.045029	15.625000	7.454112	-16.652172	
278	-8.593750	16.145929	7.079756	-16.929028	
