#REFERENCE 3 0.0000000 0.0000000
158	0.781250	-49.992419	-0.025211	0.559069	
158	1.562500	-49.629528	-0.046124	0.894786	
159	1.562500	-49.629528	-0.046124	0.894786	
159	2.206111	-49.218750	-0.081269	1.264461	
160	2.343750	-49.125703	-0.090511	1.345650	
160	3.125000	-48.468193	-0.169342	1.915477	
161	2.206111	-49.218750	-0.081269	1.264461	
161	2.343750	-49.125703	-0.090511	1.345650	
162	3.125000	-48.468193	-0.169342	1.915477	
162	3.157275	-48.437500	-0.173511	1.941605	
163	3.157275	-48.437500	-0.173511	1.941605	
163	3.838155	-47.656250	-0.294102	2.603592	
164	3.906250	-47.551665	-0.312514	2.693013	
164	4.331509	-46.875000	-0.439523	3.256226	
165	3.838155	-47.656250	-0.294102	2.603592	
165	3.906250	-47.551665	-0.312514	2.693013	
166	4.331509	-46.875000	-0.439523	3.256226	
166	4.627169	-46.093750	-0.611564	3.914153	
167	4.627169	-46.093750	-0.611564	3.914153	
167	4.687500	-45.777232	-0.689891	4.185282	
168	4.687500	-45.777232	-0.689891	4.185282	
168	4.790404	-45.312500	-0.808220	4.568330	
169	4.790404	-45.312500	-0.808220	4.568330	
169	4.810896	-44.531250	-1.033150	5.223637	
170	4.687500	-43.851988	-1.259249	5.802021	
170	4.810896	-44.531250	-1.033150	5.223637	
171	4.676372	-43.750000	-1.293540	5.883446	
171	4.687500	-43.851988	-1.259249	5.802021	
172	4.676372	-43.750000	-1.293540	5.883446	
172	4.479603	-42.968750	-1.583754	6.511676	
173	4.479603	-42.968750	-1.583754	6.511676	
173	4.143874	-42.187500	-1.924168	7.118039	
174	3.747542	-41.406250	-2.307605	7.643506	
174	3.906250	-41.833023	-2.110028	7.392876	
175	3.906250	-41.833023	-2.110028	7.392876	
175	4.143874	-42.187500	-1.924168	7.118039	
176	3.747542	-41.406250	-2.307605	7.643506	
176	3.359746	-40.625000	-2.694811	8.005390	
177	3.125000	-39.964656	-2.925904	8.122582	
177	3.359746	-40.625000	-2.694811	8.005390	
178	3.125000	-39.724091	-2.939727	8.127031	
178	3.347681	-39.062500	-2.793128	8.175709	
179	3.347681	-39.062500	-2.793128	8.175709	
179	3.794821	-38.281250	-2.490771	8.411484	
180	3.906250	-38.057871	-2.410312	8.502653	
180	4.387548	-37.500000	-2.191437	8.818508	
181	3.794821	-38.281250	-2.490771	8.411484	
181	3.906250	-38.057871	-2.410312	8.502653	
182	3.103094	-39.843750	-2.945563	8.126602	
182	3.125000	-39.964656	-2.925904	8.122582	
183	3.103094	-39.843750	-2.945563	8.126602	
183	3.125000	-39.724091	-2.939727	8.127031	
184	22.656250	-39.249665	0.587062	4.496941	
184	23.437500	-39.192987	0.733262	4.230067	
185	21.875000	-39.258662	0.435113	4.787521	
185	22.656250	-39.249665	0.587062	4.496941	
186	24.218750	-39.089997	0.873482	3.985548	
186	24.364056	-39.062500	0.897508	3.944760	
187	23.437500	-39.192987	0.733262	4.230067	
187	24.218750	-39.089997	0.873482	3.985548	
188	24.364056	-39.062500	0.897508	3.944760	
188	25.000000	-38.948430	1.010356	3.757476	
189	20.312500	-39.121924	0.113616	5.448641	
189	20.003789	-39.062500	0.045267	5.597668	
190	21.093750	-39.217421	0.277391	5.103811	
190	21.875000	-39.258662	0.435113	4.787521	
191	20.312500	-39.121924	0.113616	5.448641	
191	21.093750	-39.217421	0.277391	5.103811	
192	18.750000	-38.759414	-0.229099	6.227981	
192	19.531250	-38.971879	-0.054911	5.821737	
193	19.531250	-38.971879	-0.054911	5.821737	
193	20.003789	-39.062500	0.045267	5.597668	
194	17.968750	-38.470550	-0.410915	6.676130	
194	17.558260	-38.281250	-0.510394	6.932645	
195	17.968750	-38.470550	-0.410915	6.676130	
195	18.750000	-38.759414	-0.229099	6.227981	
196	17.187500	-38.100723	-0.598456	7.166966	
196	17.558260	-38.281250	-0.510394	6.932645	
197	16.406250	-37.638030	-0.790868	7.705300	
197	17.187500	-38.100723	-0.598456	7.166966	
198	16.406250	-37.638030	-0.790868	7.705300	
198	16.201604	-37.500000	-0.841807	7.854571	
199	15.625000	-37.074881	-0.984698	8.290934	
199	15.184069	-36.718750	-1.091066	8.635340	
200	14.843750	-36.412445	-1.173299	8.915447	
200	15.184069	-36.718750	-1.091066	8.635340	
201	14.843750	-36.412445	-1.173299	8.915447	
201	14.316364	-35.937500	-1.289162	9.335414	
202	14.062500	-35.680014	-1.344849	9.550212	
202	14.316364	-35.937500	-1.289162	9.335414	
203	14.062500	-35.680014	-1.344849	9.550212	
203	13.484075	-35.156250	-1.448992	9.981441	
204	13.281250	-34.950324	-1.484902	10.141373	
204	13.484075	-35.156250	-1.448992	9.981441	
205	13.281250	-34.950324	-1.484902	10.141373	
205	12.529504	-34.375000	-1.577796	10.593393	
206	15.625000	-37.074881	-0.984698	8.290934	
206	16.201604	-37.500000	-0.841807	7.854571	
207	12.500000	-34.350234	-1.581290	10.611810	
207	12.529504	-34.375000	-1.577796	10.593393	
208	14.062500	-28.918334	-2.083903	13.156533	
208	14.181859	-28.906250	-2.082994	13.152631	
209	14.843750	-28.841955	-2.079253	13.140664	
209	15.625000	-28.268397	-2.078466	13.282408	
210	14.181859	-28.906250	-2.082994	13.152631	
210	14.843750	-28.841955	-2.079253	13.140664	
211	14.041661	-28.906250	-2.085006	13.161621	
211	14.062500	-28.918334	-2.083903	13.156533	
212	14.041661	-28.906250	-2.085006	13.161621	
212	13.707474	-28.125000	-2.157757	13.397184	
213	15.625000	-28.268397	-2.078466	13.282408	
213	15.713247	-28.125000	-2.073709	13.313306	
214	15.713247	-28.125000	-2.073709	13.313306	
214	15.744530	-27.343750	-2.049750	13.394739	
215	15.625000	-27.291982	-2.061286	13.394453	
215	15.744530	-27.343750	-2.049750	13.394739	
216	13.707474	-28.125000	-2.157757	13.397184	
216	14.062500	-27.733954	-2.176654	13.441007	
217	14.062500	-27.733954	-2.176654	13.441007	
217	14.521386	-27.343750	-2.176317	13.449110	
218	14.843750	-27.276564	-2.148285	13.426826	
218	15.625000	-27.291982	-2.061286	13.394453	
219	14.521386	-27.343750	-2.176317	13.449110	
219	14.843750	-27.276564	-2.148285	13.426826	
220	4.387548	-37.500000	-2.191437	8.818508	
220	4.687500	-37.033409	-2.052289	9.087750	
221	4.687500	-37.033409	-2.052289	9.087750	
221	5.026960	-36.718750	-1.960011	9.306004	
222	5.468750	-36.178287	-1.841980	9.659410	
222	5.784400	-35.937500	-1.795334	9.834249	
223	5.026960	-36.718750	-1.960011	9.306004	
223	5.468750	-36.178287	-1.841980	9.659410	
224	5.784400	-35.937500	-1.795334	9.834249	
224	6.250000	-35.477068	-1.730230	10.143687	
225	7.812500	-34.487592	-1.660750	10.798817	
225	8.121192	-34.375000	-1.659121	10.867493	
226	6.250000	-35.477068	-1.730230	10.143687	
226	6.745467	-35.156250	-1.695891	10.367964	
227	7.031250	-34.918732	-1.678624	10.522043	
227	7.812500	-34.487592	-1.660750	10.798817	
228	6.745467	-35.156250	-1.695891	10.367964	
228	7.031250	-34.918732	-1.678624	10.522043	
229	9.375000	-33.923830	-1.664392	11.105965	
229	10.156250	-33.795820	-1.667348	11.141726	
230	10.156250	-33.795820	-1.667348	11.141726	
230	10.937500	-33.787778	-1.661547	11.093331	
231	10.937500	-33.787778	-1.661547	11.093331	
231	11.718750	-33.945989	-1.637993	10.934375	
232	11.718750	-33.945989	-1.637993	10.934375	
232	12.500000	-34.350234	-1.581290	10.611810	
233	8.121192	-34.375000	-1.659121	10.867493	
233	8.593750	-34.155495	-1.659539	10.992394	
234	8.593750	-34.155495	-1.659539	10.992394	
234	9.375000	-33.923830	-1.664392	11.105965	
235	28.906250	-37.583248	1.600366	2.892643	
235	29.070160	-37.500000	1.620565	2.866473	
236	28.125000	-37.945213	1.496183	3.031311	
236	28.906250	-37.583248	1.600366	2.892643	
237	26.562500	-38.533440	1.265819	3.359446	
237	27.275020	-38.281250	1.371601	3.205126	
238	27.343750	-38.257300	1.382551	3.189504	
238	28.125000	-37.945213	1.496183	3.031311	
239	27.275020	-38.281250	1.371601	3.205126	
239	27.343750	-38.257300	1.382551	3.189504	
240	25.000000	-38.948430	1.010356	3.757476	
240	25.781250	-38.763881	1.141680	3.548386	
241	25.781250	-38.763881	1.141680	3.548386	
241	26.562500	-38.533440	1.265819	3.359446	
242	45.312500	-25.527745	5.188708	0.256216	
242	45.957002	-25.000000	5.449714	0.109488	
243	43.750000	-26.392835	4.442740	0.706646	
243	44.531250	-26.020048	4.831381	0.466970	
244	44.531250	-26.020048	4.831381	0.466970	
244	44.903603	-25.781250	4.997165	0.367916	
245	44.903603	-25.781250	4.997165	0.367916	
245	45.312500	-25.527745	5.188708	0.256216	
246	37.500000	-30.355377	2.249012	2.188234	
246	38.051804	-29.687500	2.271136	2.171236	
247	39.062500	-28.409940	2.311424	2.141630	
247	39.353589	-28.125000	2.363943	2.103985	
248	38.051804	-29.687500	2.271136	2.171236	
248	38.281250	-29.372870	2.266776	2.174506	
249	38.281250	-29.372870	2.266776	2.174506	
249	38.679997	-28.906250	2.298383	2.151103	
250	38.679997	-28.906250	2.298383	2.151103	
250	39.062500	-28.409940	2.311424	2.141630	
251	41.406250	-27.041395	3.169837	1.545142	
251	42.187500	-26.878402	3.603018	1.252515	
252	40.625000	-27.239379	2.763434	1.824549	
252	41.406250	-27.041395	3.169837	1.545142	
253	42.968750	-26.666053	4.028373	0.971885	
253	43.229359	-26.562500	4.159326	0.887101	
254	42.187500	-26.878402	3.603018	1.252515	
254	42.968750	-26.666053	4.028373	0.971885	
255	43.229359	-26.562500	4.159326	0.887101	
255	43.750000	-26.392835	4.442740	0.706646	
256	39.353589	-28.125000	2.363943	2.103985	
256	39.843750	-27.641542	2.454152	2.040199	
257	39.843750	-27.641542	2.454152	2.040199	
257	40.389985	-27.343750	2.662404	1.894658	
258	40.389985	-27.343750	2.662404	1.894658	
258	40.625000	-27.239379	2.763434	1.824549	
259	29.070160	-37.500000	1.620565	2.866473	
259	29.687500	-37.180203	1.699246	2.766800	
260	29.687500	-37.180203	1.699246	2.766800	
260	30.468750	-36.727861	1.789185	2.657376	
261	30.468750	-36.727861	1.789185	2.657376	
