#REFERENCE 0 109.3982000 37.7457780
2022 109.3919212 37.7579032 0.0000 0.0000 83.00 0.00
2022 109.391921 37.757903 0.0000 0.0000 83.00 0.00
2022 109.3919212 37.7579032 0.0000 0.0000 83.00 0.00
2022 109.3919212 37.7579032 1.2013 0.6067 83.00 0.40
2023 109.3600305 37.7583957 0.0000 0.0000 -8.40 0.00
2023 109.360031 37.758396 0.0000 0.0000 -8.40 0.00
2023 109.3600305 37.7583957 0.0000 0.0000 -8.40 0.00
2023 109.3600305 37.7583957 1.2174 0.9984 -8.40 1.65
2095 109.3966280 37.7588471 0.0000 0.0000 64.10 0.00
2095 109.396628 37.758847 0.0000 0.0000 64.10 0.00
2095 109.3966280 37.7588471 0.0000 0.0000 64.10 0.00
2095 109.3966280 37.7588471 0.8938 0.8503 64.10 0.67
2107 109.3968040 37.7593590 0.0000 0.0000 48.00 0.00
2107 109.396804 37.759359 0.0000 0.0000 48.00 0.00
2107 109.3968040 37.7593590 0.0000 0.0000 48.00 0.00
2107 109.3968040 37.7593590 1.0197 0.8298 48.00 0.80
2108 109.3672175 37.7585451 0.0000 0.0000 -24.20 0.00
2108 109.367218 37.758545 0.0000 0.0000 -24.20 0.00
2108 109.3672175 37.7585451 0.0000 0.0000 -24.20 0.00
2108 109.3672175 37.7585451 1.6003 0.5876 -24.20 0.43
2111 109.3764495 37.7605947 0.0000 0.0000 58.70 0.00
2111 109.376449 37.760595 0.0000 0.0000 58.70 0.00
2111 109.3764495 37.7605947 0.0000 0.0000 58.70 0.00
2111 109.3764495 37.7605947 1.1251 1.0387 58.70 1.58
2119 109.3676177 37.7588405 0.0000 0.0000 -26.60 0.00
2119 109.367618 37.758840 0.0000 0.0000 -26.60 0.00
2119 109.3676177 37.7588405 0.0000 0.0000 -26.60 0.00
2119 109.3676177 37.7588405 1.5287 0.6496 -26.60 0.59
2133 109.3600452 37.7585857 0.0000 0.0000 13.00 0.00
2133 109.360045 37.758586 0.0000 0.0000 13.00 0.00
2133 109.3600452 37.7585857 0.0000 0.0000 13.00 0.00
2133 109.3600452 37.7585857 0.7187 0.6858 13.00 0.28
2203 109.3764892 37.7604358 0.0000 0.0000 78.20 0.00
2203 109.376489 37.760436 0.0000 0.0000 78.20 0.00
2203 109.3764892 37.7604358 0.0000 0.0000 78.20 0.00
2203 109.3764892 37.7604358 1.3159 0.6850 78.20 0.63
2330 109.3704201 37.7619140 0.0000 0.0000 14.30 0.00
2330 109.370420 37.761914 0.0000 0.0000 14.30 0.00
2330 109.3704201 37.7619140 0.0000 0.0000 14.30 0.00
2330 109.3704201 37.7619140 1.2771 0.7271 14.30 0.74
2364 109.3716167 37.7631314 0.0000 0.0000 -63.90 0.00
2364 109.371617 37.763131 0.0000 0.0000 -63.90 0.00
2364 109.3716167 37.7631314 0.0000 0.0000 -63.90 0.00
2364 109.3716167 37.7631314 1.0221 0.7372 -63.90 0.59
2489 109.3528458 37.7672607 0.0000 0.0000 81.30 0.00
2489 109.352846 37.767261 0.0000 0.0000 81.30 0.00
2489 109.3528458 37.7672607 0.0000 0.0000 81.30 0.00
2489 109.3528458 37.7672607 1.5357 1.1650 81.30 3.45
2505 109.3515088 37.7657962 0.0000 0.0000 -1.80 0.00
2505 109.351509 37.765796 0.0000 0.0000 -1.80 0.00
2505 109.3515088 37.7657962 0.0000 0.0000 -1.80 0.00
2505 109.3515088 37.7657962 0.8539 0.7809 -1.80 0.51
2535 109.3544632 37.7665955 0.0000 0.0000 -64.60 0.00
2535 109.354463 37.766596 0.0000 0.0000 -64.60 0.00
2535 109.3544632 37.7665955 0.0000 0.0000 -64.60 0.00
2535 109.3544632 37.7665955 0.9972 0.8880 -64.60 0.90
2544 109.3478800 37.7670363 0.0000 0.0000 62.10 0.00
2544 109.347880 37.767036 0.0000 0.0000 62.10 0.00
2544 109.3478800 37.7670363 0.0000 0.0000 62.10 0.00
2544 109.3478800 37.7670363 1.2488 0.9038 62.10 1.34
2619 109.3531431 37.7672711 0.0000 0.0000 -2.70 0.00
2619 109.353143 37.767271 0.0000 0.0000 -2.70 0.00
2619 109.3531431 37.7672711 0.0000 0.0000 -2.70 0.00
2619 109.3531431 37.7672711 0.9485 0.7417 -2.70 0.54
2654 109.3495650 37.7696368 0.0000 0.0000 -49.00 0.00
2654 109.349565 37.769637 0.0000 0.0000 -49.00 0.00
2654 109.3495650 37.7696368 0.0000 0.0000 -49.00 0.00
2654 109.3495650 37.7696368 2.3404 0.7383 -49.00 1.14
2692 109.3523732 37.7690580 0.0000 0.0000 -49.70 0.00
2692 109.352373 37.769058 0.0000 0.0000 -49.70 0.00
2692 109.3523732 37.7690580 0.0000 0.0000 -49.70 0.00
2692 109.3523732 37.7690580 0.7581 0.7260 -49.70 0.35
2749 109.3510631 37.7702152 0.0000 0.0000 48.20 0.00
2749 109.351063 37.770215 0.0000 0.0000 48.20 0.00
2749 109.3510631 37.7702152 0.0000 0.0000 48.20 0.00
2749 109.3510631 37.7702152 0.7802 0.6454 48.20 0.28
2758 109.3518499 37.7701652 0.0000 0.0000 16.60 0.00
2758 109.351850 37.770165 0.0000 0.0000 16.60 0.00
2758 109.3518499 37.7701652 0.0000 0.0000 16.60 0.00
2758 109.3518499 37.7701652 0.6761 0.5079 16.60 0.13
2790 109.3523468 37.7722056 0.0000 0.0000 61.60 0.00
2790 109.352347 37.772206 0.0000 0.0000 61.60 0.00
2790 109.3523468 37.7722056 0.0000 0.0000 61.60 0.00
2790 109.3523468 37.7722056 1.2889 0.9606 61.60 1.64
2875 109.3515820 37.7724209 0.0000 0.0000 5.70 0.00
2875 109.351582 37.772421 0.0000 0.0000 5.70 0.00
2875 109.3515820 37.7724209 0.0000 0.0000 5.70 0.00
2875 109.3515820 37.7724209 1.0676 0.7193 5.70 0.59
2894 109.3566303 37.7738529 0.0000 0.0000 -68.60 0.00
2894 109.356630 37.773853 0.0000 0.0000 -68.60 0.00
2894 109.3566303 37.7738529 0.0000 0.0000 -68.60 0.00
2894 109.3566303 37.7738529 1.4102 0.7882 -68.60 1.04
2933 109.3465362 37.7739578 0.0000 0.0000 -30.60 0.00
2933 109.346536 37.773958 0.0000 0.0000 -30.60 0.00
2933 109.3465362 37.7739578 0.0000 0.0000 -30.60 0.00
2933 109.3465362 37.7739578 1.7994 0.6820 -30.60 0.77
2999 109.3451775 37.7755621 0.0000 0.0000 27.60 0.00
2999 109.345177 37.775562 0.0000 0.0000 27.60 0.00
2999 109.3451775 37.7755621 0.0000 0.0000 27.60 0.00
2999 109.3451775 37.7755621 0.9401 0.7161 27.60 0.49
