#REFERENCE 3 0.0000000 0.0000000
220	35.092385	1.875000	2.457642	-0.000381	
220	35.042933	2.500000	2.447929	-0.000982	
221	35.000000	2.921095	2.438325	-0.001736	
221	35.042933	2.500000	2.447929	-0.000982	
222	34.706309	5.000000	2.385616	-0.007892	
222	34.585622	5.625000	2.363011	-0.011348	
223	34.585622	5.625000	2.363011	-0.011348	
223	34.449621	6.250000	2.337244	-0.015784	
224	34.299590	6.875000	2.309674	-0.021062	
224	34.375000	6.559004	2.321820	-0.018671	
225	34.375000	6.559004	2.321820	-0.018671	
225	34.449621	6.250000	2.337244	-0.015784	
226	34.299590	6.875000	2.309674	-0.021062	
226	34.135352	7.500000	2.280324	-0.027238	
227	34.135352	7.500000	2.280324	-0.027238	
227	33.954836	8.125000	2.247544	-0.034770	
228	33.954836	8.125000	2.247544	-0.034770	
228	33.757553	8.750000	2.211171	-0.043864	
229	33.750000	8.772288	2.209627	-0.044266	
229	33.757553	8.750000	2.211171	-0.043864	
230	33.547128	9.375000	2.174687	-0.053722	
230	33.750000	8.772288	2.209627	-0.044266	
231	33.547128	9.375000	2.174687	-0.053722	
231	33.319210	10.000000	2.134540	-0.065385	
232	32.239252	12.500000	1.950388	-0.129034	
232	32.500000	11.947716	1.992758	-0.112970	
233	33.074028	10.625000	2.091290	-0.078866	
233	33.125000	10.494671	2.099190	-0.076334	
234	33.125000	10.494671	2.099190	-0.076334	
234	33.319210	10.000000	2.134540	-0.065385	
235	33.074028	10.625000	2.091290	-0.078866	
235	32.813887	11.250000	2.047263	-0.093533	
236	32.813887	11.250000	2.047263	-0.093533	
236	32.534320	11.875000	1.999057	-0.110652	
237	32.500000	11.947716	1.992758	-0.112970	
237	32.534320	11.875000	1.999057	-0.110652	
238	32.239252	12.500000	1.950388	-0.129034	
238	31.923988	13.125000	1.897833	-0.150101	
239	31.875000	13.217432	1.889243	-0.153663	
239	31.923988	13.125000	1.897833	-0.150101	
240	31.591786	13.750000	1.844546	-0.172732	
240	31.875000	13.217432	1.889243	-0.153663	
241	31.250000	14.354206	1.789230	-0.197569	
241	31.591786	13.750000	1.844546	-0.172732	
242	31.238174	14.375000	1.787499	-0.198368	
242	31.250000	14.354206	1.789230	-0.197569	
243	31.238174	14.375000	1.787499	-0.198368	
243	30.866683	15.000000	1.730052	-0.225647	
244	30.473097	15.625000	1.669581	-0.255952	
244	30.625000	15.385046	1.691742	-0.244657	
245	30.625000	15.385046	1.691742	-0.244657	
245	30.866683	15.000000	1.730052	-0.225647	
246	30.473097	15.625000	1.669581	-0.255952	
246	30.057731	16.250000	1.607057	-0.289008	
247	30.000000	16.333424	1.598131	-0.293871	
247	30.057731	16.250000	1.607057	-0.289008	
248	29.620829	16.875000	1.543397	-0.324483	
248	30.000000	16.333424	1.598131	-0.293871	
249	29.375000	17.210302	1.507241	-0.345459	
249	29.620829	16.875000	1.543397	-0.324483	
250	29.159661	17.500000	1.477456	-0.363194	
250	29.375000	17.210302	1.507241	-0.345459	
251	28.673434	18.125000	1.409611	-0.405154	
251	28.750000	18.027894	1.419818	-0.398701	
252	28.673434	18.125000	1.409611	-0.405154	
252	28.161443	18.750000	1.340373	-0.450262	
253	28.750000	18.027894	1.419818	-0.398701	
253	29.159661	17.500000	1.477456	-0.363194	
254	27.622364	19.375000	1.269931	-0.498603	
254	28.125000	18.793007	1.335412	-0.453585	
255	28.125000	18.793007	1.335412	-0.453585	
255	28.161443	18.750000	1.340373	-0.450262	
256	27.500000	19.511785	1.253983	-0.509900	
256	27.622364	19.375000	1.269931	-0.498603	
257	27.053914	20.000000	1.198011	-0.550606	
257	27.500000	19.511785	1.253983	-0.509900	
258	24.445097	22.500000	0.899619	-0.798051	
258	25.000000	22.013007	0.958829	-0.744532	
259	23.695343	23.125000	0.823368	-0.870614	
259	23.750000	23.080838	0.828866	-0.865238	
260	23.125000	23.577147	0.768399	-0.925661	
260	23.695343	23.125000	0.823368	-0.870614	
261	22.898987	23.750000	0.746841	-0.947917	
261	23.125000	23.577147	0.768399	-0.925661	
262	23.750000	23.080838	0.828866	-0.865238	
262	24.375000	22.560162	0.892383	-0.804757	
263	24.375000	22.560162	0.892383	-0.804757	
263	24.445097	22.500000	0.899619	-0.798051	
264	22.500000	24.050080	0.710682	-0.986138	
264	22.898987	23.750000	0.746841	-0.947917	
265	22.051183	24.375000	0.670425	-1.030067	
265	22.500000	24.050080	0.710682	-0.986138	
266	21.875000	24.500710	0.655543	-1.046691	
266	22.051183	24.375000	0.670425	-1.030067	
267	21.250000	24.930690	0.603151	-1.106974	
267	21.875000	24.500710	0.655543	-1.046691	
268	21.145643	25.000000	0.594414	-1.117305	
268	21.250000	24.930690	0.603151	-1.106974	
269	25.821370	21.250000	1.050572	-0.666115	
269	26.250000	20.830241	1.100414	-0.625672	
270	26.454296	20.625000	1.124827	-0.606393	
270	26.875000	20.189557	1.175676	-0.567318	
271	26.875000	20.189557	1.175676	-0.567318	
271	27.053914	20.000000	1.198011	-0.550606	
272	26.250000	20.830241	1.100414	-0.625672	
272	26.454296	20.625000	1.124827	-0.606393	
273	25.152617	21.875000	0.975432	-0.729944	
273	25.625000	21.437137	1.028149	-0.684795	
274	25.625000	21.437137	1.028149	-0.684795	
274	25.821370	21.250000	1.050572	-0.666115	
275	25.000000	22.013007	0.958829	-0.744532	
275	25.152617	21.875000	0.975432	-0.729944	
276	20.174207	25.625000	0.519054	-1.210012	
276	20.625000	25.341861	0.553814	-1.166422	
277	20.625000	25.341861	0.553814	-1.166422	
277	21.145643	25.000000	0.594414	-1.117305	
278	20.000000	25.733397	0.506671	-1.225905	
278	20.174207	25.625000	0.519054	-1.210012	
279	9.873622	30.000000	0.063538	-2.030874	
279	10.000000	29.968178	0.066274	-2.022584	
280	16.875000	27.439888	0.309488	-1.510855	
280	17.500000	27.130837	0.344388	-1.455264	
281	16.748165	27.500000	0.302359	-1.522550	
